OrderID,CustomerID,OrderDate,ProductID,Quantity,UnitPrice,Discount,Status
5001,1001,2024-01-15,P001,2,29.99,0.00,Shipped
5002,1001,2024-01-18,P003,1,149.99,10.00,Shipped
5003,1002,2024-01-20,P002,5,9.99,0.00,Shipped
5004,1003,2024-01-22,P001,1,29.99,0.00,Cancelled
5005,1004,2024-01-25,P004,3,49.99,5.00,Shipped
5006,1005,2024-01-28,P002,10,9.99,10.00,Processing
5007,1002,2024-02-01,P005,1,299.99,25.00,Shipped
5008,1006,2024-02-05,P003,2,149.99,0.00,Shipped
5009,1007,2024-02-08,P001,4,29.99,0.00,Shipped
5010,1008,2024-02-10,P004,2,49.99,0.00,Processing
5011,1001,2024-02-12,P002,3,9.99,0.00,Shipped
5012,1009,2024-02-15,P005,1,299.99,30.00,Shipped
5013,1010,2024-02-18,P003,1,149.99,15.00,Cancelled
5014,1004,2024-02-20,P001,2,29.99,0.00,Shipped
5015,1005,2024-02-22,P004,5,49.99,10.00,Shipped
